Month,Department,Revenue_NGN,Expenses_NGN,Category,Profit_NGN,Profit_Margin_%
Jan-2024,Sales,3719110,1371155,Core Operations,2347955,63.13217409541531
Jan-2024,Operations,3729084,2114414,Core Operations,1614670,43.299373250910946
Jan-2024,Admin,0,959178,Support Services,-959178,0.0
Jan-2024,Finance,0,2392743,Support Services,-2392743,0.0
Jan-2024,IT,0,810268,Support Services,-810268,0.0
Feb-2024,Sales,2232180,1803462,Core Operations,428718,19.206246808053116
Feb-2024,Operations,3734489,1699890,Core Operations,2034599,54.4813226120093
Feb-2024,Admin,0,2270006,Support Services,-2270006,0.0
Feb-2024,Finance,0,1836074,Support Services,-1836074,0.0
Feb-2024,IT,0,1612756,Support Services,-1612756,0.0
Mar-2024,Sales,3772355,1939911,Core Operations,1832444,48.57559800177873
Mar-2024,Operations,1778167,741090,Core Operations,1037077,58.32281219930412
Mar-2024,Admin,0,1029365,Support Services,-1029365,0.0
Mar-2024,Finance,0,1813396,Support Services,-1813396,0.0
Mar-2024,IT,0,1487201,Support Services,-1487201,0.0
Apr-2024,Sales,2870455,2466891,Core Operations,403564,14.05923451160182
Apr-2024,Operations,1827069,1947617,Core Operations,-120548,-6.597889844335381
Apr-2024,Admin,0,1491743,Support Services,-1491743,0.0
Apr-2024,Finance,0,803355,Support Services,-803355,0.0
Apr-2024,IT,0,1984372,Support Services,-1984372,0.0
May-2024,Sales,2762752,884779,Core Operations,1877973,67.97472230587472
May-2024,Operations,2896025,2170485,Core Operations,725540,25.05296052347614
May-2024,Admin,0,1689436,Support Services,-1689436,0.0
May-2024,Finance,0,2007371,Support Services,-2007371,0.0
May-2024,IT,0,1186232,Support Services,-1186232,0.0
Jun-2024,Sales,2417040,2248762,Core Operations,168278,6.962152053751697
Jun-2024,Operations,3753882,2133257,Core Operations,1620625,43.17197503810722
Jun-2024,Admin,0,1898079,Support Services,-1898079,0.0
Jun-2024,Finance,0,1354811,Support Services,-1354811,0.0
Jun-2024,IT,0,1227035,Support Services,-1227035,0.0
Jul-2024,Sales,2148143,2200942,Core Operations,-52799,-2.4578903732200326
Jul-2024,Operations,1565725,1878557,Core Operations,-312832,-19.98000926088553
Jul-2024,Admin,0,784654,Support Services,-784654,0.0
Jul-2024,Finance,0,1653277,Support Services,-1653277,0.0
Jul-2024,IT,0,1291723,Support Services,-1291723,0.0
Aug-2024,Sales,3916182,2077523,Core Operations,1838659,46.95029495564813
Aug-2024,Operations,3870690,1031236,Core Operations,2839454,73.35782509061693
Aug-2024,Admin,0,1228178,Support Services,-1228178,0.0
Aug-2024,Finance,0,1265894,Support Services,-1265894,0.0
Aug-2024,IT,0,1189492,Support Services,-1189492,0.0
Sep-2024,Sales,2805416,1173254,Core Operations,1632162,58.17896525862831
Sep-2024,Operations,3946609,1365987,Core Operations,2580622,65.3883371775618
Sep-2024,Admin,0,2019512,Support Services,-2019512,0.0
Sep-2024,Finance,0,1988507,Support Services,-1988507,0.0
Sep-2024,IT,0,1988205,Support Services,-1988205,0.0
Oct-2024,Sales,2965689,768148,Core Operations,2197541,74.09883504305408
Oct-2024,Operations,3325665,1348531,Core Operations,1977134,59.45078653442244
Oct-2024,Admin,0,2000571,Support Services,-2000571,0.0
Oct-2024,Finance,0,1606606,Support Services,-1606606,0.0
Oct-2024,IT,0,1378843,Support Services,-1378843,0.0
Nov-2024,Sales,1756508,1503591,Core Operations,252917,14.398852723699521
Nov-2024,Operations,2396942,806530,Core Operations,1590412,66.35170980357472
Nov-2024,Admin,0,1304365,Support Services,-1304365,0.0
Nov-2024,Finance,0,1160337,Support Services,-1160337,0.0
Nov-2024,IT,0,2473415,Support Services,-2473415,0.0
Dec-2024,Sales,3555555,1505889,Core Operations,2049666,57.6468652573227
Dec-2024,Operations,3008349,908261,Core Operations,2100088,69.80865584411914
Dec-2024,Admin,0,2089673,Support Services,-2089673,0.0
Dec-2024,Finance,0,2063715,Support Services,-2063715,0.0
Dec-2024,IT,0,1920405,Support Services,-1920405,0.0
